2023/04/20 00:43:35.089, 48, 1 %, 0 %, 601 MiB, 14500 MiB, 15360 MiB, 27.93 W
2023/04/20 00:52:12.765, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:12.857, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:12.971, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:13.078, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 00:52:13.151, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:13.263, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:13.362, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 00:52:13.447, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:13.550, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:13.658, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 00:52:13.751, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:13.840, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:13.977, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:14.060, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:14.150, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:14.245, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:14.354, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:14.454, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:14.547, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:14.679, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 00:52:14.769, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:14.854, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:14.958, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:15.035, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:15.137, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:15.270, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:15.392, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:15.498, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:15.588, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:15.682, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:15.776, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:15.855, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:15.975, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:16.068, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:16.188, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:16.304, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:16.384, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:16.469, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:16.584, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:16.694, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:16.795, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:16.913, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:17.040, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:17.142, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.81 W

2023/04/20 00:52:17.251, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:17.348, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:17.473, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.51 W

2023/04/20 00:52:17.584, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:17.682, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:17.772, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:17.845, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:17.985, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:18.077, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:18.175, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:18.289, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:18.426, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:18.512, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.51 W

2023/04/20 00:52:18.595, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:18.708, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:18.844, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:18.957, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:19.075, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:19.204, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:19.315, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:19.432, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 00:52:19.538, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:19.627, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:19.736, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:19.847, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:19.974, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:20.088, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:20.235, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:20.366, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:20.511, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:20.593, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:20.731, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:20.878, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:20.976, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:21.125, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:21.270, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:21.399, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:21.556, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:21.675, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:21.767, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:21.899, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:22.051, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:22.200, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:22.346, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:22.480, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:22.640, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:22.797, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:22.958, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:23.079, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:23.253, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:23.403, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:23.528, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:23.682, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:23.861, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:24.001, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:24.152, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:24.308, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:24.401, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:24.482, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:24.606, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:24.678, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:24.774, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:24.862, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:24.970, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:25.074, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.71 W

2023/04/20 00:52:25.154, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.71 W

2023/04/20 00:52:25.254, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:25.335, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:25.422, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:25.511, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:25.621, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:25.747, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:25.873, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:25.945, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:26.049, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:26.177, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:26.264, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:26.391, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 00:52:26.504, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:26.624, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:26.731, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:26.817, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:26.957, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 00:52:27.031, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:27.159, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:27.268, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:27.375, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:27.486, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:27.564, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:27.685, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:27.812, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:27.914, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:28.029, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 00:52:28.107, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:28.235, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:28.312, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:28.408, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:28.510, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:28.612, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:28.754, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.51 W

2023/04/20 00:52:28.888, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:28.993, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:29.084, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:29.183, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:29.292, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:29.397, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:29.510, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:29.627, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:29.744, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:29.837, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 00:52:29.915, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:30.004, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:30.105, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 00:52:30.216, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:30.350, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:30.439, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:30.550, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:30.648, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:30.744, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:30.836, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:30.944, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:31.035, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:31.144, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:31.220, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:31.291, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:31.395, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.81 W

2023/04/20 00:52:31.528, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:31.647, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:31.764, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:31.898, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.50 W

2023/04/20 00:52:32.018, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:32.126, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:32.221, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:32.298, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:32.386, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:32.484, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:32.589, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 00:52:32.663, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:32.764, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:32.867, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:32.958, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:33.085, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:33.217, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:33.341, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:33.487, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.30 W

2023/04/20 00:52:33.609, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:33.740, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:33.828, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:33.945, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:34.073, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:34.198, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:34.315, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:34.450, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:34.600, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:34.741, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:34.885, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.51 W

2023/04/20 00:52:35.002, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:35.150, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:35.276, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.61 W

2023/04/20 00:52:35.399, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:35.523, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:35.647, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:35.737, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:35.861, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:35.998, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:36.166, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:36.312, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:36.426, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:36.569, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 00:52:36.703, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:36.785, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:36.882, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:37.052, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:37.190, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:37.337, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:37.471, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:37.602, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:37.730, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:37.834, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:37.955, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:38.097, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:38.244, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:38.354, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:38.464, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.61 W

2023/04/20 00:52:38.600, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:38.759, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:38.893, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:52:39.047, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:39.161, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:39.269, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:39.373, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:52:39.468, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.59 W

